"","Time","AirTemp","FricVel","NEP","PPFD","PPFDdiff","RelHum","SoilTempA","SoilTempB","DiffuseFract","VaporPressureDeficit"
"1",2008-07-01 03:00:00,12.61667,0.07072,3.885,16.59536,14.6026602,90.743,11.21,9.592,0.879924280039722,135.254334323439
"2",2008-07-01 03:30:00,12.19467,0.08512,2.594,54.07088,47.10396,92.848,11.158,9.598,0.871152087778116,101.639560994428
"3",2008-07-01 04:00:00,12.48433,0.06861,1.786,73.2536,53.1775198,91.94533,11.098,9.601,0.725937289088864,116.66901214968
"4",2008-07-01 04:30:00,12.84133,0.06327,-1.226,183.35442,61.3008002,90.46133,11.046,9.6,0.334329547114272,141.437611555785
"5",2008-07-01 05:00:00,12.42567,0.15297,-4.247,288.27228,97.21964,92.046,11,9.603,0.337249353285026,114.767683272956
"6",2008-07-01 05:30:00,12.759,0.22085,-6.681,396.25542,88.3355398,90.53567,10.941,9.588,0.222925757835691,139.580365040191
"7",2008-07-01 06:00:00,13.21867,0.26897,-8.826,551.08296,128.9710998,89.19033,10.891,9.576,0.234032095276544,164.288337213548
"8",2008-07-01 06:30:00,14.03633,0.27118,-10.084,653.6963598,127.0560002,83.548,10.863,9.573,0.194365469984984,263.709488908652
"9",2008-07-01 07:00:00,14.90667,0.3178,-3.162,763.333,124.8765202,81.37567,10.827,9.544,0.163593766023479,315.80930160751
"10",2008-07-01 07:30:00,15.53933,0.41332,-8.416,895.97022,150.1122,76.65567,10.836,9.544,0.167541506011215,412.271920503146
"11",2008-07-01 08:00:00,16.105,0.54563,-8.293,757.20038,307.4749202,70.92333,10.846,9.531,0.406068100758217,532.427750948993
"12",2008-07-01 08:30:00,15.94,0.49544,-10.026,673.8019598,528.5286998,67.58333,10.879,9.53,0.78439768853875,587.365121840492
"13",2008-07-01 10:30:00,17.082,0.28464,-9.552,687.2887798,538.9805218,65.531,11.089,9.478,0.784212601225416,671.614507793261
"14",2008-07-01 11:00:00,17.388,0.22241,-9.563,695.0948202,598.01388,62.824,11.166,9.468,0.86033424882656,738.516611321896
"15",2008-07-01 11:30:00,17.524,0.39873,-9.317,642.88068,634.8769002,62.224,11.259,9.479,0.987550131697845,756.908178124131
"16",2008-07-01 12:00:00,17.80367,0.40016,-12.286,742.2695,733.8522782,60.02233,11.351,9.478,0.988660154027614,815.270611839556
"17",2008-07-01 12:30:00,18.04933,0.35301,-14.847,863.2416198,768.18636,58.805,11.426,9.467,0.889885684819017,853.180459803095
"18",2008-07-01 13:00:00,18.13133,0.11553,-6.832,506.4894602,513.0031802,57.73233,11.526,9.492,1.01286052427908,879.918168807161
"19",2008-07-01 13:30:00,18.25967,0.14969,-8.951,669.7856602,502.09204,57.07233,11.601,9.476,0.7496309190168,900.887380423484
"20",2008-07-01 14:30:00,17.966,0.08337,-2.421,272.41852,258.68244,61.939,11.774,9.504,0.949577290119629,784.153776656419
"21",2008-07-01 15:30:00,18.722,0.17366,-10.053,797.6127802,311.8475998,60.90857,11.853,9.522,0.390976182354807,844.48348186083
"22",2008-07-01 16:00:00,19.089,0.36608,-11.707,821.2121402,192.3909602,55.68967,11.91,9.529,0.234276809586795,979.412220159529
"23",2008-07-01 17:00:00,19.10167,0.12056,-1.387,235.30556,238.5054198,54.07633,12.033,9.562,1.01359874284314,1015.87471387208
"24",2008-07-01 17:30:00,19.20967,0.13835,-7.772,587.8038402,295.9842402,54.14767,12.063,9.574,0.503542542524546,1021.14543542387
"25",2008-07-01 18:00:00,19.61667,0.26578,-6.034,477.05068,259.9706198,50.176,12.076,9.573,0.544953881629516,1138.03778558456
"26",2008-07-01 18:30:00,19.634,0.23127,-5.495,448.9962198,164.1071602,53.04767,12.114,9.59,0.365497866046845,1073.59999415935
"27",2008-07-01 19:00:00,19.52433,0.13811,-3.189,325.6557798,140.8820198,56.509,12.147,9.603,0.432610223858216,987.703748830272
"28",2008-07-01 19:30:00,18.61967,0.23105,0.52,172.87932,162.6191398,62.884,12.175,9.625,0.940651199923739,796.693139417013
"29",2008-07-01 20:00:00,17.82067,0.12022,2.005,116.5314602,114.56484,68.57833,12.204,9.652,0.983123697269177,641.473136121797
"30",2008-07-01 21:30:00,17.17133,0.08424,5.162,21.44048,20.2751998,73.6,12.238,9.72,0.945650461183705,517.310643834326
"31",2008-07-01 22:00:00,16.954,0.0922,5.412,11.48656,7.6473998,74.417,12.231,9.735,0.665769368723099,494.447886174325
"32",2008-07-02 03:00:00,13.875,0.1948,4.911,11.04572,11.52364,90.36933,11.863,9.88,1.04326743752331,152.761940499626
"33",2008-07-02 03:30:00,13.76933,0.18988,4.499,23.24092,21.3821202,91.33067,11.826,9.885,0.920020386456302,136.572062224268
"34",2008-07-02 04:00:00,13.579,0.30412,6.48,53.63004,48.46562,93.19967,11.783,9.881,0.903702850119075,105.810382725464
"35",2008-07-02 04:30:00,13.46433,0.41074,8.52,83.85436,77.7869802,94.95467,11.762,9.889,0.92764383628949,77.9190726566717
"36",2008-07-02 05:00:00,13.464,0.45042,1.93,102.83932,96.4093802,95.45933,11.744,9.897,0.937475862345259,70.123695885233
"37",2008-07-02 05:30:00,13.68333,0.42868,-2.651,132.6022,114.3787602,93.46233,11.707,9.891,0.862570607425819,102.416584776733
"38",2008-07-02 06:00:00,13.72,0.26451,0.71,140.61148,132.8789198,92.67667,11.698,9.889,0.945007618154649,114.998409302312
"39",2008-07-02 06:30:00,13.705,0.52299,1.67,123.5382,123.50318,90.97967,11.696,9.895,0.999716524929131,141.508308119878
"40",2008-07-02 07:00:00,13.15067,0.49811,4.548,87.71068,88.6527798,88.249,11.684,9.893,1.01074099300108,177.803446212579
"41",2008-07-02 07:30:00,12.17,0.28593,1.465,102.97116,102.4225202,92.639,11.69,9.9,0.994671908134278,104.439947837116
"42",2008-07-02 08:00:00,11.897,0.23785,2.395,80.45948,84.0143602,97.83733,11.679,9.9,1.04418224179425,30.1372929785271
"43",2008-07-02 08:30:00,12.09,0.29678,1.864,94.43452,97.0253202,98.60133,11.671,9.907,1.02743488503992,19.7404252259821
"44",2008-07-02 09:00:00,12.57333,0.3828,-1.556,262.5779,252.3809,98.21167,11.669,9.915,0.961165810222414,26.0551368577414
"45",2008-07-02 09:30:00,12.71,0.41658,-6.173,527.3346002,372.9932202,94.865,11.648,9.916,0.707317934492704,75.4883468282626
"46",2008-07-02 10:00:00,13.607,0.45317,-21.346,1434.5400602,549.75014,83.45067,11.629,9.898,0.383223972095527,257.970712626372
"47",2008-07-02 10:30:00,13.838,0.51061,-13.43,946.2596198,593.1152,75.98767,11.643,9.901,0.626799651585428,379.969729518043
"48",2008-07-02 11:00:00,14.67733,0.66622,-19.193,1424.7839002,412.95996,66.96333,11.674,9.893,0.289840417162232,551.972638832763
"49",2008-07-02 11:30:00,15.54933,0.58871,-13.079,1634.4932598,442.2339402,54.87167,11.699,9.876,0.270563330590982,797.498737457559
"50",2008-07-02 12:00:00,15.67033,0.52842,-12.426,775.9429398,719.85464,53.963,11.745,9.867,0.92771594801229,819.888212077751
"51",2008-07-02 12:30:00,15.54367,0.39874,-10.633,453.43278,455.4323602,55.04333,11.789,9.861,1.00440987129338,794.177000087804
"52",2008-07-02 13:00:00,16.19367,0.53646,-15.053,1314.52308,788.28578,52.70867,11.815,9.854,0.599674354899877,870.872021774029
"53",2008-07-02 13:30:00,16.091,0.57052,-10.222,742.6808202,523.1026598,50.53233,11.821,9.837,0.704343838661582,905.001738330984
"54",2008-07-02 14:00:00,16.288,0.57366,-7.214,1151.2571002,356.96504,46.51867,11.891,9.86,0.310065440584894,990.801692951262
"55",2008-07-02 14:30:00,16.501,0.42706,-6.76,1214.0170602,255.25666,41.75,11.934,9.867,0.210257885468223,1093.88255604269
"56",2008-07-02 15:00:00,17.13567,0.65889,-9.439,1378.76418,346.0978602,36.95367,11.966,9.863,0.251020345045518,1232.6138511478
"57",2008-07-02 15:30:00,16.474,0.44687,-6.611,526.90886,365.7186598,43.35967,11.99,9.855,0.694083336917128,1061.82865426073
"58",2008-07-02 16:00:00,16.19567,0.54446,-6.054,554.3981798,390.5478398,47.12133,12.14,9.971,0.704453683345228,973.887357380865
"59",2008-07-02 16:30:00,16.069,0.35052,-8.44,647.0563,402.96278,48.166,12.061,9.879,0.622763088776046,946.962522778756
"60",2008-07-02 17:00:00,16.082,0.39687,-1.456,396.99908,246.91984,45.446,12.074,9.891,0.621965773824967,997.482005206478
"61",2008-07-02 17:30:00,15.77433,0.36164,-9.248,593.2607802,292.9017798,49.97,12.07,9.899,0.493715056810694,896.952427280845
"62",2008-07-02 18:00:00,16.28233,0.36709,-4.882,431.5157602,241.51028,46.11733,12.053,9.896,0.559678932440531,997.876321523423
"63",2008-07-02 18:30:00,15.86333,0.18444,1.115,131.09016,122.9950398,48.908,12.024,9.881,0.9382476899868,921.221768198042
"64",2008-07-02 19:00:00,15.17267,0.24584,3.197,64.80348,71.8871402,50.04233,12.048,9.916,1.1093098734821,861.750421116304
"65",2008-07-02 19:30:00,14.35367,0.27553,2.428,91.76476,85.0423002,49.928,12.036,9.944,0.92674246845957,819.278905324505
"66",2008-07-02 20:00:00,14.25567,0.15223,3.775,44.36828,47.1671402,50.34167,12.031,9.972,1.06308245890983,807.371995465632
"67",2008-07-02 20:30:00,12.95267,0.47325,2.767,21.95548,27.49894,61.544,11.992,9.98,1.2524863951961,574.389957342065
"68",2008-07-02 21:00:00,11.944,0.52189,4.946,14.86908,13.38794,67.83767,11.966,10.005,0.900387919091161,449.581356056071
"69",2008-07-03 03:00:00,9.54333,0.28712,3.673,28.9086598,25.9223602,96.85433,11.156,10.038,0.896698787814439,37.4736321931973
"70",2008-07-03 03:30:00,9.92667,0.24742,2.928,42.4978,39.08026,97.25267,11.102,10.034,0.919583131362094,33.5817603475252
"71",2008-07-03 04:00:00,10.033,0.27143,2.153,61.05428,51.5528802,98.00667,11.044,10.021,0.844377825764222,24.5395602927879
"72",2008-07-03 04:30:00,10.03233,0.27438,2.094,71.56852,70.0365598,98.34367,10.989,10.021,0.978594496574751,20.3898930731875
"73",2008-07-03 05:00:00,10.22933,0.33028,4.924,52.57944,52.5615798,98.59533,10.926,9.991,0.999660319699107,17.5214266500461
"74",2008-07-03 05:30:00,10.80167,0.38423,-2.203,88.70772,81.8485998,97.852,10.896,9.986,0.922677302494078,27.8366262589659
"75",2008-07-03 06:00:00,11.35433,0.48535,-4.633,245.8039998,221.1828798,96.45967,10.849,9.956,0.899834339473592,47.5959952570261
"76",2008-07-03 06:30:00,12.20667,0.48438,-7.559,542.1089202,419.7078402,93.38467,10.829,9.938,0.774213123158271,94.0870564148499
"77",2008-07-03 07:00:00,12.563,0.41699,-7.628,494.9733598,331.25418,91.65633,10.826,9.919,0.669236380991994,121.480994223817
"78",2008-07-03 07:30:00,13.25833,0.62979,-13.227,593.9920802,409.80198,88.03033,10.84,9.901,0.689911521820321,182.390000184457
"79",2008-07-03 08:00:00,14.10067,0.57211,-11.556,1019.90806,490.8890802,85.02667,10.86,9.884,0.481307187826322,241.011501090795
"80",2008-07-03 08:30:00,14.35867,0.52495,-7.773,647.0961198,532.3561798,83.717,10.883,9.864,0.822684858571764,266.508935306399
"81",2008-07-03 09:00:00,14.92533,0.59697,-16.418,1193.6573798,645.4598,80.056,10.944,9.847,0.540741263718529,338.593494009171
"82",2008-07-03 09:30:00,15.09533,0.58379,-5.394,346.9362802,339.9693602,80.43667,10.985,9.83,0.979918733215264,335.785520896902
"83",2008-07-03 10:00:00,15.079,0.54551,-10.29,395.58798,396.1942998,82.87867,11.065,9.825,1.00153270531627,293.562385600167
"84",2008-07-03 10:30:00,15.27233,0.51585,-6.876,374.9515798,379.4155998,82.684,11.121,9.815,1.01190559058954,300.613520325661
"85",2008-07-03 11:00:00,15.47867,0.82687,-11.359,601.74042,543.6490998,79.657,11.182,9.815,0.903461163203894,357.872312900689
"86",2008-07-03 11:30:00,15.76767,0.76097,-11.751,683.2889602,613.2688598,76.89133,11.221,9.787,0.89752490603755,414.122450748245
"87",2008-07-03 12:00:00,15.37067,0.71071,-9.945,569.1683798,571.0805542,78.82367,11.288,9.784,1.00335959351901,369.959546152697
"88",2008-07-03 12:30:00,15.558,0.68242,-6.668,417.34364,421.1826354,77.94567,11.359,9.791,1.0091986435926,389.95632115729
"89",2008-07-03 13:00:00,15.567,0.63976,-3.388,318.1951602,322.8404602,78.50333,11.419,9.781,1.01459890212372,380.315310011958
"90",2008-07-03 13:30:00,15.39267,0.69071,-0.97,252.4310198,257.5130398,81.465,11.467,9.784,1.02013231180552,324.271961969281
"91",2008-07-03 14:00:00,15.43767,0.53988,-6.311,500.4776798,464.1124998,81.39633,11.524,9.797,0.927339057329126,326.41455299923
"92",2008-07-03 14:30:00,16.11867,0.68028,-11.631,562.3456598,549.7220416,77.706,11.573,9.8,0.977551852708369,408.585435620419
"93",2008-07-03 15:00:00,16.955,0.57482,-11.916,902.8568,543.2213202,74.828,11.611,9.805,0.601669412247878,486.535247674973
"94",2008-07-03 15:30:00,18.22233,0.69875,-11.176,853.6090598,518.9977802,68.56367,11.628,9.771,0.608004067250178,658.183980101659
"95",2008-07-03 16:00:00,18.33067,0.62495,-1.693,257.7725998,269.0847602,66.977,11.706,9.776,1.04388426236449,696.119865037119
"96",2008-07-03 16:30:00,18.08933,0.40001,0.823,146.71732,153.5723202,69.401,11.817,9.809,1.04672250147426,635.32407185695
"97",2008-07-03 17:00:00,18.098,0.32198,-1.449,285.5915402,252.34588,70.50133,11.838,9.786,0.883590178558097,612.811758606426
"98",2008-07-03 17:30:00,18.66,0.51699,-4.463,341.1675798,278.0807802,69.109,11.89,9.812,0.815085596242812,664.748961453069
"99",2008-07-03 18:00:00,19.60533,0.8069,-6.825,551.3040598,207.8025,61.46467,11.918,9.818,0.376929021845741,879.571976961837
"100",2008-07-03 18:30:00,19.795,0.78959,-5.244,487.32802,153.06624,54.244,11.942,9.807,0.31409283627894,1056.74781369125
"101",2008-07-03 19:00:00,19.23433,0.53009,-4.681,354.4470402,173.3799,59.32233,11.994,9.835,0.48915601016775,907.296526169352
"102",2008-07-03 19:30:00,19.403,0.54284,-3.439,287.80466,107.7180798,59.55867,12,9.824,0.374274967611713,911.543197440742
"103",2008-07-03 20:00:00,19.39467,0.36657,-2.693,165.17492,130.42066,62.012,12.032,9.84,0.789591180065351,855.8019260112
"104",2008-07-03 20:30:00,19.422,0.34053,0.392,144.73972,100.425,64.29367,12.062,9.871,0.693831658649056,805.768298272553
"105",2008-07-03 21:00:00,18.942,0.25219,3.955,57.26388,46.39738,68.48433,12.088,9.887,0.810238146629254,690.247281009502
"106",2008-07-03 21:30:00,18.48533,0.14391,4.982,22.5061798,22.92162,71.76867,12.108,9.899,1.01845893899772,600.908938284993
"107",2008-07-04 03:00:00,15.76233,0.50897,4.751,20.42284,18.5990602,76.99367,11.935,10.053,0.91069901149889,412.147589053499
"108",2008-07-04 03:30:00,15.575,0.43464,2.544,37.19948,33.3960402,77.78567,11.914,10.055,0.897755565400377,393.213582289153
"109",2008-07-04 04:00:00,15.403,0.4394,1.688,103.61388,48.1160998,78.207,11.871,10.058,0.464378901745596,381.523898872996
"110",2008-07-04 04:30:00,15.57733,0.48198,-0.627,185.3354602,61.0687,77.07233,11.849,10.069,0.329503592750676,405.900946947984
"111",2008-07-04 05:00:00,16.01533,0.4558,-1.059,280.26712,74.0027602,74.79067,11.817,10.073,0.264043674477406,458.977154033468
"112",2008-07-04 05:30:00,16.512,0.54975,1.591,384.0677802,85.29636,72.60233,11.791,10.074,0.222086736761888,514.863754166682
"113",2008-07-04 06:00:00,17.056,0.4754,-3.824,506.657,93.6441598,70.35967,11.77,10.078,0.184827525919902,576.57954731438
"114",2008-07-04 06:30:00,17.63767,0.48005,-4.44,633.9004602,100.84318,67.87733,11.755,10.065,0.159083620113138,648.265724366518
"115",2008-07-04 07:00:00,18.34633,0.58427,-7.58,760.6708002,110.3514602,62.29667,11.748,10.059,0.145071245236423,795.561406209585
"116",2008-07-04 07:30:00,19.03067,0.61542,-5.092,887.8806,116.6708398,58.30133,11.748,10.044,0.131403749332962,918.339081841482
"117",2008-07-04 08:00:00,19.52733,0.74754,-7.194,1010.9958202,123.4647198,54.17433,11.756,10.023,0.122121889461003,1040.91935059597
"118",2008-07-04 08:30:00,19.99833,0.65984,-8.177,1113.44648,133.72078,51.92367,11.805,10.032,0.120096279796044,1124.41166849862
"119",2008-07-04 09:00:00,20.42467,0.79852,-7.356,1231.0257798,140.02438,50.20433,11.848,10.026,0.113746098820732,1195.71741201642
"120",2008-07-04 09:30:00,20.82433,0.82385,-7.835,1323.85076,145.8143602,49.61133,11.886,10.011,0.110144107331252,1240.11622701396
"121",2008-07-04 10:00:00,21.27267,0.9156,-10.468,1381.10846,220.0230998,46.39767,11.951,10.011,0.159309066718772,1356.02823921012
"122",2008-07-04 10:30:00,21.62467,0.84909,-9.872,1429.4367398,167.0769798,43.08667,12.041,10.02,0.116883087686256,1471.14875187892
"123",2008-07-04 11:00:00,21.868,0.91043,-10.055,1518.59904,140.4171602,38.75933,12.126,10.007,0.0924649341277076,1606.705647311
"124",2008-07-04 11:30:00,22.10533,0.75605,-7.684,1482.59848,168.1365202,38.3,12.236,10.021,0.113406645472886,1642.34558121951
"125",2008-07-04 12:00:00,22.33633,0.89259,-9.135,1552.3795998,176.0317998,37.52267,12.335,10.019,0.113394816462854,1686.57721972247
"126",2008-07-04 12:30:00,22.527,0.92548,-9.067,1575.05952,155.2196198,35.92033,12.421,10.02,0.0985484153640111,1749.98564897293
"127",2008-07-04 13:00:00,22.848,0.99574,-7.666,1470.76378,173.2103002,34.08567,12.524,10.032,0.117768946009807,1835.4660574681
"128",2008-07-04 13:30:00,23.13633,0.93559,-6.225,1502.4108802,197.98454,33.591,12.621,10.033,0.131777892858207,1881.77524208128
"129",2008-07-04 14:00:00,23.14067,0.85312,-6.857,1413.8398,240.3271602,32.82867,12.728,10.049,0.169981889178675,1903.87591072059
"130",2008-07-04 14:30:00,23.24433,0.8271,-9.422,1183.2296598,456.9519398,33.18467,12.817,10.049,0.386190403541133,1905.67888148438
"131",2008-07-04 15:00:00,23.36967,0.89735,-11.162,1141.13494,588.6752202,33.13233,12.913,10.065,0.515868193642375,1921.65077555191
"132",2008-07-04 15:30:00,23.43367,0.86602,-5.824,1173.8058602,204.0189598,33.298,13.004,10.081,0.173809798295979,1924.30143180693
"133",2008-07-04 16:00:00,23.174,0.77418,-2.966,592.7265398,300.1021802,35.334,13.1,10.103,0.506307985300037,1836.5600897103
"134",2008-07-04 16:30:00,23.74933,0.80678,-2.619,1024.0500402,169.7433202,31.93733,13.176,10.117,0.165756861028831,2001.23188875751
"135",2008-07-04 17:00:00,20.68833,1.04881,5.436,159.3877002,130.9754798,46.93133,13.228,10.133,0.821741449532503,1295.1881636939
"136",2008-07-04 17:30:00,18.83667,0.68276,-3.438,412.3488198,269.3546202,57.05533,13.277,10.172,0.653220301032131,934.396334856474
"137",2008-07-04 18:00:00,19.384,0.62137,-4.204,411.6601,258.3164398,55.42867,13.285,10.206,0.627499336952986,1003.44645818262
"138",2008-07-04 18:30:00,19.721,0.56947,-5.903,543.8406798,182.7117,53.68833,13.267,10.231,0.335965489134048,1064.68364017434
"139",2008-07-04 19:00:00,19.62167,0.50724,-3.428,386.0796998,104.42758,52.524,13.239,10.232,0.270481923950149,1084.74343718777
"140",2008-07-04 19:30:00,19.47433,0.30735,-0.058,303.04248,101.3018802,53.99567,13.236,10.268,0.334282771841096,1041.54147634949
"141",2008-07-04 20:00:00,19.47933,0.31454,1.179,176.5619202,141.8234398,55.01,13.214,10.292,0.803250438369439,1018.89356834454
"142",2008-07-04 20:30:00,19.40067,0.20573,2.347,126.0623798,80.81998,56.27867,13.2,10.306,0.641111012882846,985.331250829907
"143",2008-07-04 21:00:00,19.15833,0.23693,4.777,44.97804,39.75182,58.37033,13.176,10.332,0.883805074654209,924.145036687009
"144",2008-07-04 21:30:00,18.159,0.71886,9.551,14.58892,19.6146402,59.31533,13.142,10.34,1.34448884495905,848.436803155614
"145",2008-07-05 03:00:00,11.042,0.42723,4.568,19.00144,15.2858798,77.28267,12.543,10.535,0.804459019947962,299.145100678649
"146",2008-07-05 03:30:00,10.79233,0.47248,3.171,36.3384,30.62396,79.29433,12.47,10.545,0.842743764172336,268.164656610945
"147",2008-07-05 04:00:00,10.718,0.4169,1.459,102.0084602,46.7255998,80.133,12.388,10.551,0.458056123074388,256.032162686288
"148",2008-07-05 04:30:00,10.889,0.54643,-0.123,185.10748,64.7464798,79.738,12.316,10.558,0.349777760466514,264.112431445322
"149",2008-07-05 05:00:00,11.18033,0.49844,-1.298,278.1604198,82.24344,78.28833,12.224,10.547,0.295669096484445,288.541053867969
"150",2008-07-05 05:30:00,11.53167,0.6884,-1.709,376.3942802,105.99936,74.69933,12.152,10.546,0.281617882034967,344.159666643789
"151",2008-07-05 06:00:00,11.70667,0.71806,-5.799,439.1192202,199.0213998,70.99733,12.076,10.529,0.453228623673895,399.110156630891
"152",2008-07-05 06:30:00,11.94733,0.80777,-7.785,558.6809198,241.0687602,68.41733,12.03,10.525,0.431496318661284,441.57556678221
"153",2008-07-05 07:00:00,12.08567,0.6728,-9.878,731.7373998,221.5948798,65.21367,11.969,10.517,0.30283388529897,490.824174379869
"154",2008-07-05 07:30:00,12.595,0.89564,-11.789,903.9060198,157.7122198,60.93833,11.928,10.502,0.174478558993219,569.92036029705
"155",2008-07-05 08:00:00,12.801,0.85286,-11.74,1065.1951,173.14712,56.684,11.883,10.482,0.16254967751917,640.586923977404
"156",2008-07-05 08:30:00,12.87567,0.93332,-14.94,1076.3060602,311.7013398,57.42067,11.856,10.468,0.289602884649817,632.779753143168
"157",2008-07-05 09:00:00,12.88133,0.88605,-10.23,887.95476,293.09268,55.42367,11.82,10.443,0.330076140365529,662.703113731947
"158",2008-07-05 09:30:00,12.89967,0.82256,-12.324,1030.55002,368.47014,52.41333,11.817,10.447,0.357547069864692,708.306927847096
"159",2008-07-05 10:00:00,12.93167,0.94911,-11.204,869.29528,511.71018,51.148,11.796,10.428,0.588649440268444,728.665516016123
"160",2008-07-05 10:30:00,13.045,0.9647,-13.129,1229.8502202,573.0171602,49.90133,11.802,10.42,0.465924346549139,752.821360595755
"161",2008-07-05 11:00:00,13.82867,1.07681,-20.419,1697.0396802,616.7626198,46.096,11.81,10.401,0.363434412875551,852.456825188005
"162",2008-07-05 11:30:00,13.03833,0.92827,-15.612,932.8167602,819.42062,49.56267,11.82,10.386,0.878436853797859,757.579826686076
"163",2008-07-05 12:00:00,12.475,0.8223,-14.512,567.7449198,577.6843374,51.20167,11.852,10.376,1.01750683670318,706.393295745349
"164",2008-07-05 12:30:00,12.23033,0.6148,-5.588,482.7335402,483.49848,51.033,11.888,10.377,1.00158460048101,697.522521160793
"165",2008-07-05 13:00:00,12.09467,0.63719,-7.71,478.5476202,482.57972,51.97828,11.903,10.377,1.00842570233306,677.973300911359
"166",2008-07-05 13:30:00,11.891,0.66163,-9.212,486.7567202,491.1211598,54.12667,11.902,10.372,1.0089663674252,639.002095494207
"167",2008-07-05 14:00:00,11.378,0.66334,-5.031,319.6034998,324.3030602,57.179,11.886,10.373,1.01470434586274,576.586903777719
"168",2008-07-05 14:30:00,11.29133,0.50905,-4.508,301.8943802,305.0255802,59.58367,11.858,10.362,1.01037183930991,541.090065686291
"169",2008-07-05 15:00:00,11.183,0.60338,-6.722,440.3421598,443.5173202,64.15667,11.847,10.369,1.00721066636327,476.430658344091
"170",2008-07-05 15:30:00,11.41433,0.62153,-10.156,533.9945802,534.2747402,62.07867,11.812,10.363,1.00052464951965,511.843244288424
"171",2008-07-05 16:00:00,11.31333,0.61499,-10.048,425.93384,430.5084202,60.231,11.784,10.346,1.01074011916968,533.20095017189
"172",2008-07-05 16:30:00,10.084,0.8401,0.683,150.2948602,155.0177398,69.42167,11.786,10.359,1.03142409257186,377.732930749136
"173",2008-07-05 17:00:00,9.97367,0.61229,-5.688,329.71536,326.6748,69.132,11.763,10.366,0.990778227620333,378.503131460728
"174",2008-07-05 17:30:00,10.045,0.50308,-4.369,274.2739002,273.8199998,69.34733,11.726,10.357,0.998345083510793,377.663488023862
"175",2008-07-05 18:00:00,10.673,0.41245,-5.341,299.4244402,297.4633202,67.41567,11.683,10.352,0.993450367649715,418.667031899997
"176",2008-07-05 18:30:00,10.64733,0.49683,-0.667,132.43328,134.9478602,67.257,11.653,10.347,1.018987524888,419.986523249201
"177",2008-07-05 19:00:00,10.377,0.44398,-2.404,216.1558,212.30566,66.071,11.619,10.344,0.982188125416945,427.418411296664
"178",2008-07-05 19:30:00,10.32433,0.32244,-0.348,175.7798,177.71414,67.18,11.572,10.346,1.01100433610688,411.995304467092
"179",2008-07-05 20:00:00,10.12933,0.39483,0.078,117.4715,122.1792798,68.01067,11.526,10.33,1.04007593160894,396.364084950137
"180",2008-07-05 20:30:00,10.02333,0.30881,1.766,58.55344,65.80876,69.84433,11.491,10.328,1.12390937236138,371.00110344122
"181",2008-07-05 21:00:00,9.87233,0.43483,4.862,26.51632,33.5732002,67.85467,11.446,10.32,1.26613346799254,391.496439875153
"182",2008-07-05 21:30:00,9.59967,0.28785,4.45,16.16688,19.1545598,69.748,11.41,10.329,1.18480249745158,361.752913080502
"183",2008-07-06 03:00:00,5.914,0.22064,3.515,20.7648,19.1586798,91.21467,10.795,10.295,0.922651785714286,81.6913378931025
"184",2008-07-06 03:30:00,5.772,0.19941,2.9,36.02528,32.2939402,91.85867,10.713,10.285,0.896424405306496,74.9614981380464
"185",2008-07-06 04:00:00,5.90333,0.21419,2.089,62.2944,58.5280402,91.86633,10.638,10.273,0.939539351851852,75.5759163414976
"186",2008-07-06 04:30:00,6.15733,0.31095,-1.15,112.2768598,102.8935598,91.73733,10.556,10.254,0.916427124727975,78.1362202677464
"187",2008-07-06 05:00:00,7.13433,0.41158,-8.528,403.5690998,189.7946598,88.16333,10.483,10.231,0.470290366368629,119.724154509008
"188",2008-07-06 05:30:00,7.744,0.48585,-7.043,454.2025402,132.96888,84.13467,10.409,10.187,0.292752391788583,167.308257023831
"189",2008-07-06 06:00:00,8.14933,0.43186,-7.841,556.7555202,122.8487798,81.49933,10.361,10.162,0.22065121106634,200.562662005814
"190",2008-07-06 06:30:00,8.69633,0.43769,-9.902,667.90762,118.0805802,77.16567,10.328,10.137,0.176791784768079,256.906353025111
"191",2008-07-06 07:00:00,9.026,0.34276,-5.338,504.3759002,183.30086,72.57133,10.297,10.109,0.363421130802078,315.554539209635
"192",2008-07-06 07:30:00,9.378,0.43585,-6.653,401.1026,335.59048,69.791,10.287,10.089,0.836669919367264,355.890546536586
"193",2008-07-06 08:00:00,9.72833,0.49114,-7.627,621.29806,355.09868,66.54833,10.249,10.06,0.571543197801068,403.487641004503
"194",2008-07-06 08:30:00,10.28333,0.56073,-13.006,759.38192,401.6931402,62.30467,10.237,10.033,0.528973800429697,471.901083700915
"195",2008-07-06 09:00:00,10.37533,0.5293,-6.694,546.4671798,356.65192,60.192,10.236,10.013,0.652650210632101,501.422792788929
"196",2008-07-06 09:30:00,10.937,0.65435,-14.601,1214.3789198,627.9635402,61.69567,10.249,9.989,0.517106753058116,500.888489652626
"197",2008-07-06 10:00:00,10.857,0.57929,-16.341,1075.3406,639.4432198,55.571,10.264,9.964,0.594642497270167,577.894205614089
"198",2008-07-06 10:30:00,11.40033,0.48443,-14.441,1472.97828,634.2012202,54.64,10.297,9.937,0.430557075288306,611.679079917055
"199",2008-07-06 11:00:00,10.577,0.52732,-11.721,686.4984402,594.9108402,65.35533,10.347,9.923,0.866587315226357,442.299707122269
"200",2008-07-06 11:30:00,10.939,0.41791,-9.7,766.96478,595.3709,64.14867,10.412,9.917,0.77626889203439,468.874072983754
